words_translation@ek1994f	@ek1994f	00:00:55.414	55.414	00:00:56.096	56.096	00:00:00.682	0.682	the
words_translation@ek1994f	@ek1994f	00:00:56.096	56.096	00:00:56.777	56.777	00:00:00.681	0.681	maiden
words_translation@ek1994f	@ek1994f	00:00:56.777	56.777	00:00:57.459	57.459	00:00:00.682	0.682	warm?
words_translation@ek1994f	@ek1994f	00:00:57.459	57.459	00:00:58.140	58.14	00:00:00.681	0.681	Is
words_translation@ek1994f	@ek1994f	00:00:58.140	58.14	00:00:58.822	58.822	00:00:00.682	0.682	the
words_translation@ek1994f	@ek1994f	00:00:58.822	58.822	00:00:59.503	59.503	00:00:00.681	0.681	maiden
words_translation@ek1994f	@ek1994f	00:00:59.503	59.503	00:01:00.185	60.185	00:00:00.682	0.682	warm?
words_translation@ek1994f	@ek1994f	00:01:00.185	60.185	00:01:00.866	60.866	00:00:00.681	0.681	God
words_translation@ek1994f	@ek1994f	00:01:00.866	60.866	00:01:01.548	61.548	00:00:00.682	0.682	is
words_translation@ek1994f	@ek1994f	00:01:01.548	61.548	00:01:02.229	62.229	00:00:00.681	0.681	warm.
words_translation@ek1994f	@ek1994f	00:01:02.229	62.229	00:01:02.911	62.911	00:00:00.682	0.682	Christ
words_translation@ek1994f	@ek1994f	00:01:02.911	62.911	00:01:03.592	63.592	00:00:00.681	0.681	is
words_translation@ek1994f	@ek1994f	00:01:03.592	63.592	00:01:04.274	64.274	00:00:00.682	0.682	warm.
words_translation@ek1994f	@ek1994f	00:01:04.274	64.274	00:01:04.955	64.955	00:00:00.681	0.681	Little
words_translation@ek1994f	@ek1994f	00:01:04.955	64.955	00:01:05.637	65.637	00:00:00.682	0.682	gods
words_translation@ek1994f	@ek1994f	00:01:05.637	65.637	00:01:06.318	66.318	00:00:00.681	0.681	are
words_translation@ek1994f	@ek1994f	00:01:06.318	66.318	00:01:07.000	67.0	00:00:00.682	0.682	warming.
words_translation@ek1994f	@ek1994f	00:01:07.050	67.05	00:01:07.402	67.402	00:00:00.352	0.352	He
words_translation@ek1994f	@ek1994f	00:01:07.402	67.402	00:01:07.755	67.755	00:00:00.353	0.353	took
words_translation@ek1994f	@ek1994f	00:01:07.755	67.755	00:01:08.107	68.107	00:00:00.352	0.352	her
words_translation@ek1994f	@ek1994f	00:01:08.107	68.107	00:01:08.460	68.46	00:00:00.353	0.353	dress
words_translation@ek1994f	@ek1994f	00:01:08.460	68.46	00:01:08.812	68.812	00:00:00.352	0.352	and
words_translation@ek1994f	@ek1994f	00:01:08.812	68.812	00:01:09.165	69.165	00:00:00.353	0.353	rolled
words_translation@ek1994f	@ek1994f	00:01:09.165	69.165	00:01:09.517	69.517	00:00:00.352	0.352	it
words_translation@ek1994f	@ek1994f	00:01:09.517	69.517	00:01:09.870	69.87	00:00:00.353	0.353	up.
words_translation@ek1994f	@ek1994f	00:01:09.900	69.9	00:01:10.177	70.177	00:00:00.277	0.277	She
words_translation@ek1994f	@ek1994f	00:01:10.177	70.177	00:01:10.454	70.454	00:00:00.277	0.277	threw
words_translation@ek1994f	@ek1994f	00:01:10.454	70.454	00:01:10.731	70.731	00:00:00.277	0.277	it
words_translation@ek1994f	@ek1994f	00:01:10.731	70.731	00:01:11.008	71.008	00:00:00.277	0.277	on
words_translation@ek1994f	@ek1994f	00:01:11.008	71.008	00:01:11.285	71.285	00:00:00.277	0.277	and
words_translation@ek1994f	@ek1994f	00:01:11.285	71.285	00:01:11.562	71.562	00:00:00.277	0.277	sat
words_translation@ek1994f	@ek1994f	00:01:11.562	71.562	00:01:11.840	71.84	00:00:00.278	0.278	again.
words_translation@ek1994f	@ek1994f	00:01:11.870	71.87	00:01:12.083	72.083	00:00:00.213	0.213	Suddenly
words_translation@ek1994f	@ek1994f	00:01:12.083	72.083	00:01:12.297	72.297	00:00:00.214	0.214	Frost
words_translation@ek1994f	@ek1994f	00:01:12.297	72.297	00:01:12.510	72.51	00:00:00.213	0.213	is
words_translation@ek1994f	@ek1994f	00:01:12.510	72.51	00:01:12.724	72.724	00:00:00.214	0.214	on
words_translation@ek1994f	@ek1994f	00:01:12.724	72.724	00:01:12.937	72.937	00:00:00.213	0.213	the
words_translation@ek1994f	@ek1994f	00:01:12.937	72.937	00:01:13.151	73.151	00:00:00.214	0.214	tree
words_translation@ek1994f	@ek1994f	00:01:13.151	73.151	00:01:13.365	73.365	00:00:00.214	0.214	again.
words_translation@ek1994f	@ek1994f	00:01:13.480	73.48	00:01:14.170	74.17	00:00:00.690	0.69	#sings#
words_translation@ek1994f	@ek1994f	00:01:14.170	74.17	00:01:14.860	74.86	00:00:00.690	0.69	Frost
words_translation@ek1994f	@ek1994f	00:01:14.860	74.86	00:01:15.550	75.55	00:00:00.690	0.69	on
words_translation@ek1994f	@ek1994f	00:01:15.550	75.55	00:01:16.240	76.24	00:00:00.690	0.69	the
words_translation@ek1994f	@ek1994f	00:01:16.240	76.24	00:01:16.930	76.93	00:00:00.690	0.69	tree
words_translation@ek1994f	@ek1994f	00:01:16.930	76.93	00:01:17.620	77.62	00:00:00.690	0.69	jumps,
words_translation@ek1994f	@ek1994f	00:01:17.620	77.62	00:01:18.310	78.31	00:00:00.690	0.69	twists
words_translation@ek1994f	@ek1994f	00:01:18.310	78.31	00:01:19.000	79.0	00:00:00.690	0.69	green
words_translation@ek1994f	@ek1994f	00:01:19.000	79.0	00:01:19.690	79.69	00:00:00.690	0.69	tail.
words_translation@ek1994f	@ek1994f	00:01:19.690	79.69	00:01:20.380	80.38	00:00:00.690	0.69	Is
words_translation@ek1994f	@ek1994f	00:01:20.380	80.38	00:01:21.070	81.07	00:00:00.690	0.69	the
words_translation@ek1994f	@ek1994f	00:01:21.070	81.07	00:01:21.760	81.76	00:00:00.690	0.69	maiden
words_translation@ek1994f	@ek1994f	00:01:21.760	81.76	00:01:22.450	82.45	00:00:00.690	0.69	warm?
words_translation@ek1994f	@ek1994f	00:01:22.450	82.45	00:01:23.140	83.14	00:00:00.690	0.69	Is
words_translation@ek1994f	@ek1994f	00:01:23.140	83.14	00:01:23.830	83.83	00:00:00.690	0.69	the
words_translation@ek1994f	@ek1994f	00:01:23.830	83.83	00:01:24.520	84.52	00:00:00.690	0.69	maiden
words_translation@ek1994f	@ek1994f	00:01:24.520	84.52	00:01:25.210	85.21	00:00:00.690	0.69	warm?
words_translation@ek1994f	@ek1994f	00:01:25.210	85.21	00:01:25.900	85.9	00:00:00.690	0.69	God
words_translation@ek1994f	@ek1994f	00:01:25.900	85.9	00:01:26.590	86.59	00:00:00.690	0.69	is
words_translation@ek1994f	@ek1994f	00:01:26.590	86.59	00:01:27.280	87.28	00:00:00.690	0.69	warm.
words_translation@ek1994f	@ek1994f	00:01:27.280	87.28	00:01:27.970	87.97	00:00:00.690	0.69	Christ
words_translation@ek1994f	@ek1994f	00:01:27.970	87.97	00:01:28.660	88.66	00:00:00.690	0.69	is
words_translation@ek1994f	@ek1994f	00:01:28.660	88.66	00:01:29.350	89.35	00:00:00.690	0.69	warm.
words_translation@ek1994f	@ek1994f	00:01:29.350	89.35	00:01:30.040	90.04	00:00:00.690	0.69	Little
words_translation@ek1994f	@ek1994f	00:01:30.040	90.04	00:01:30.730	90.73	00:00:00.690	0.69	gods
words_translation@ek1994f	@ek1994f	00:01:30.730	90.73	00:01:31.420	91.42	00:00:00.690	0.69	are
words_translation@ek1994f	@ek1994f	00:01:31.420	91.42	00:01:32.110	92.11	00:00:00.690	0.69	warming.
words_translation@ek1994f	@ek1994f	00:01:32.140	92.14	00:01:32.662	92.662	00:00:00.522	0.522	He
words_translation@ek1994f	@ek1994f	00:01:32.662	92.662	00:01:33.185	93.185	00:00:00.523	0.523	rolled
words_translation@ek1994f	@ek1994f	00:01:33.185	93.185	00:01:33.708	93.708	00:00:00.523	0.523	##
words_translation@ek1994f	@ek1994f	00:01:33.708	93.708	00:01:34.231	94.231	00:00:00.523	0.523	and
words_translation@ek1994f	@ek1994f	00:01:34.231	94.231	00:01:34.754	94.754	00:00:00.523	0.523	mittens
words_translation@ek1994f	@ek1994f	00:01:34.754	94.754	00:01:35.277	95.277	00:00:00.523	0.523	for
words_translation@ek1994f	@ek1994f	00:01:35.277	95.277	00:01:35.800	95.8	00:00:00.523	0.523	her.
words_translation@ek1994f	@ek1994f	00:01:35.830	95.83	00:01:36.140	96.14	00:00:00.310	0.31	Okay,
words_translation@ek1994f	@ek1994f	00:01:36.140	96.14	00:01:36.450	96.45	00:00:00.310	0.31	okay.
words_translation@ek1994f	@ek1994f	00:01:36.450	96.45	00:01:36.760	96.76	00:00:00.310	0.31	Frost
words_translation@ek1994f	@ek1994f	00:01:36.760	96.76	00:01:37.070	97.07	00:00:00.310	0.31	is
words_translation@ek1994f	@ek1994f	00:01:37.070	97.07	00:01:37.380	97.38	00:00:00.310	0.31	on
words_translation@ek1994f	@ek1994f	00:01:37.380	97.38	00:01:37.690	97.69	00:00:00.310	0.31	the
words_translation@ek1994f	@ek1994f	00:01:37.690	97.69	00:01:38.000	98.0	00:00:00.310	0.31	tree
words_translation@ek1994f	@ek1994f	00:01:38.000	98.0	00:01:38.310	98.31	00:00:00.310	0.31	again.
words_translation@ek1994f	@ek1994f	00:01:38.470	98.47	00:01:39.152	99.152	00:00:00.682	0.682	#sings#
words_translation@ek1994f	@ek1994f	00:01:39.152	99.152	00:01:39.835	99.835	00:00:00.683	0.683	Frost
words_translation@ek1994f	@ek1994f	00:01:39.835	99.835	00:01:40.517	100.517	00:00:00.682	0.682	on
words_translation@ek1994f	@ek1994f	00:01:40.517	100.517	00:01:41.200	101.2	00:00:00.683	0.683	the
words_translation@ek1994f	@ek1994f	00:01:41.200	101.2	00:01:41.882	101.882	00:00:00.682	0.682	tree
words_translation@ek1994f	@ek1994f	00:01:41.882	101.882	00:01:42.565	102.565	00:00:00.683	0.683	jumps,
words_translation@ek1994f	@ek1994f	00:01:42.565	102.565	00:01:43.248	103.248	00:00:00.683	0.683	twists
words_translation@ek1994f	@ek1994f	00:01:43.248	103.248	00:01:43.930	103.93	00:00:00.682	0.682	green
words_translation@ek1994f	@ek1994f	00:01:43.930	103.93	00:01:44.613	104.613	00:00:00.683	0.683	tail.
words_translation@ek1994f	@ek1994f	00:01:44.613	104.613	00:01:45.295	105.295	00:00:00.682	0.682	Is
words_translation@ek1994f	@ek1994f	00:01:45.295	105.295	00:01:45.978	105.978	00:00:00.683	0.683	the
words_translation@ek1994f	@ek1994f	00:01:45.978	105.978	00:01:46.661	106.661	00:00:00.683	0.683	maiden
words_translation@ek1994f	@ek1994f	00:01:46.661	106.661	00:01:47.343	107.343	00:00:00.682	0.682	warm?
words_translation@ek1994f	@ek1994f	00:01:47.343	107.343	00:01:48.026	108.026	00:00:00.683	0.683	Is
words_translation@ek1994f	@ek1994f	00:01:48.026	108.026	00:01:48.708	108.708	00:00:00.682	0.682	the
words_translation@ek1994f	@ek1994f	00:01:48.708	108.708	00:01:49.391	109.391	00:00:00.683	0.683	maiden
words_translation@ek1994f	@ek1994f	00:01:49.391	109.391	00:01:50.074	110.074	00:00:00.683	0.683	warm?
words_translation@ek1994f	@ek1994f	00:01:50.074	110.074	00:01:50.756	110.756	00:00:00.682	0.682	God
words_translation@ek1994f	@ek1994f	00:01:50.756	110.756	00:01:51.439	111.439	00:00:00.683	0.683	is
words_translation@ek1994f	@ek1994f	00:01:51.439	111.439	00:01:52.121	112.121	00:00:00.682	0.682	warm.
words_translation@ek1994f	@ek1994f	00:01:52.121	112.121	00:01:52.804	112.804	00:00:00.683	0.683	Christ
words_translation@ek1994f	@ek1994f	00:01:52.804	112.804	00:01:53.487	113.487	00:00:00.683	0.683	is
words_translation@ek1994f	@ek1994f	00:01:53.487	113.487	00:01:54.169	114.169	00:00:00.682	0.682	warm.
words_translation@ek1994f	@ek1994f	00:01:54.169	114.169	00:01:54.852	114.852	00:00:00.683	0.683	Little
words_translation@ek1994f	@ek1994f	00:01:54.852	114.852	00:01:55.534	115.534	00:00:00.682	0.682	gods
words_translation@ek1994f	@ek1994f	00:01:55.534	115.534	00:01:56.217	116.217	00:00:00.683	0.683	are
words_translation@ek1994f	@ek1994f	00:01:56.217	116.217	00:01:56.900	116.9	00:00:00.683	0.683	warming.
words_translation@ek1994f	@ek1994f	00:01:56.930	116.93	00:01:57.225	117.225	00:00:00.295	0.295	He
words_translation@ek1994f	@ek1994f	00:01:57.225	117.225	00:01:57.520	117.52	00:00:00.295	0.295	gave
words_translation@ek1994f	@ek1994f	00:01:57.520	117.52	00:01:57.815	117.815	00:00:00.295	0.295	her
words_translation@ek1994f	@ek1994f	00:01:57.815	117.815	00:01:58.110	118.11	00:00:00.295	0.295	two
words_translation@ek1994f	@ek1994f	00:01:58.110	118.11	00:01:58.405	118.405	00:00:00.295	0.295	boxes:
words_translation@ek1994f	@ek1994f	00:01:58.405	118.405	00:01:58.700	118.7	00:00:00.295	0.295	blue
words_translation@ek1994f	@ek1994f	00:01:58.700	118.7	00:01:58.995	118.995	00:00:00.295	0.295	one
words_translation@ek1994f	@ek1994f	00:01:58.995	118.995	00:01:59.290	119.29	00:00:00.295	0.295	and
words_translation@ek1994f	@ek1994f	00:01:59.290	119.29	00:01:59.585	119.585	00:00:00.295	0.295	red
words_translation@ek1994f	@ek1994f	00:01:59.585	119.585	00:01:59.880	119.88	00:00:00.295	0.295	one.
words_translation@ek1994f	@ek1994f	00:01:59.945	119.945	00:02:00.270	120.27	00:00:00.325	0.325	##
words_translation@ek1994f	@ek1994f	00:02:00.270	120.27	00:02:00.595	120.595	00:00:00.325	0.325	flies
words_translation@ek1994f	@ek1994f	00:02:00.595	120.595	00:02:00.921	120.921	00:00:00.326	0.326	and
words_translation@ek1994f	@ek1994f	00:02:00.921	120.921	00:02:01.246	121.246	00:00:00.325	0.325	says
words_translation@ek1994f	@ek1994f	00:02:01.246	121.246	00:02:01.571	121.571	00:00:00.325	0.325	:
words_translation@ek1994f	@ek1994f	00:02:01.571	121.571	00:02:01.897	121.897	00:00:00.326	0.326	"Girl,
words_translation@ek1994f	@ek1994f	00:02:01.897	121.897	00:02:02.222	122.222	00:00:00.325	0.325	take
words_translation@ek1994f	@ek1994f	00:02:02.222	122.222	00:02:02.547	122.547	00:00:00.325	0.325	blue
words_translation@ek1994f	@ek1994f	00:02:02.547	122.547	00:02:02.873	122.873	00:00:00.326	0.326	one,
words_translation@ek1994f	@ek1994f	00:02:02.873	122.873	00:02:03.198	123.198	00:00:00.325	0.325	take
words_translation@ek1994f	@ek1994f	00:02:03.198	123.198	00:02:03.523	123.523	00:00:00.325	0.325	blue
words_translation@ek1994f	@ek1994f	00:02:03.523	123.523	00:02:03.849	123.849	00:00:00.326	0.326	one,
words_translation@ek1994f	@ek1994f	00:02:03.849	123.849	00:02:04.174	124.174	00:00:00.325	0.325	take
words_translation@ek1994f	@ek1994f	00:02:04.174	124.174	00:02:04.499	124.499	00:00:00.325	0.325	blue
words_translation@ek1994f	@ek1994f	00:02:04.499	124.499	00:02:04.825	124.825	00:00:00.326	0.326	one.
words_translation@ek1994f	@ek1994f	00:02:04.885	124.885	00:02:05.306	125.306	00:00:00.421	0.421	So
words_translation@ek1994f	@ek1994f	00:02:05.306	125.306	00:02:05.727	125.727	00:00:00.421	0.421	she
words_translation@ek1994f	@ek1994f	00:02:05.727	125.727	00:02:06.148	126.148	00:00:00.421	0.421	took
words_translation@ek1994f	@ek1994f	00:02:06.148	126.148	00:02:06.570	126.57	00:00:00.422	0.422	the
words_translation@ek1994f	@ek1994f	00:02:06.570	126.57	00:02:06.991	126.991	00:00:00.421	0.421	blue
words_translation@ek1994f	@ek1994f	00:02:06.991	126.991	00:02:07.412	127.412	00:00:00.421	0.421	one,
words_translation@ek1994f	@ek1994f	00:02:07.412	127.412	00:02:07.833	127.833	00:00:00.421	0.421	sat
words_translation@ek1994f	@ek1994f	00:02:07.833	127.833	00:02:08.255	128.255	00:00:00.422	0.422	down.
words_translation@ek1994f	@ek1994f	00:02:08.590	128.59	00:02:09.278	129.278	00:00:00.688	0.688	Yagiboshna
words_translation@ek1994f	@ek1994f	00:02:09.278	129.278	00:02:09.966	129.966	00:00:00.688	0.688	says:
words_translation@ek1994f	@ek1994f	00:02:09.966	129.966	00:02:10.654	130.654	00:00:00.688	0.688	"Go,
words_translation@ek1994f	@ek1994f	00:02:10.654	130.654	00:02:11.342	131.342	00:00:00.688	0.688	she
words_translation@ek1994f	@ek1994f	00:02:11.342	131.342	00:02:12.030	132.03	00:00:00.688	0.688	has,
words_translation@ek1994f	@ek1994f	00:02:12.030	132.03	00:02:12.719	132.719	00:00:00.689	0.689	probably,
words_translation@ek1994f	@ek1994f	00:02:12.719	132.719	00:02:13.407	133.407	00:00:00.688	0.688	become
words_translation@ek1994f	@ek1994f	00:02:13.407	133.407	00:02:14.095	134.095	00:00:00.688	0.688	frozen.
words_translation@ek1994f	@ek1994f	00:02:14.095	134.095	00:02:14.783	134.783	00:00:00.688	0.688	##
words_translation@ek1994f	@ek1994f	00:02:14.783	134.783	00:02:15.471	135.471	00:00:00.688	0.688	pancakes
words_translation@ek1994f	@ek1994f	00:02:15.471	135.471	00:02:16.159	136.159	00:00:00.688	0.688	##.
words_translation@ek1994f	@ek1994f	00:02:16.410	136.41	00:02:16.749	136.749	00:00:00.339	0.339	##
words_translation@ek1994f	@ek1994f	00:02:16.749	136.749	00:02:17.088	137.088	00:00:00.339	0.339	She
words_translation@ek1994f	@ek1994f	00:02:17.088	137.088	00:02:17.428	137.428	00:00:00.340	0.34	arrived
words_translation@ek1994f	@ek1994f	00:02:17.428	137.428	00:02:17.767	137.767	00:00:00.339	0.339	there.
words_translation@ek1994f	@ek1994f	00:02:17.767	137.767	00:02:18.107	138.107	00:00:00.340	0.34	His
words_translation@ek1994f	@ek1994f	00:02:18.107	138.107	00:02:18.446	138.446	00:00:00.339	0.339	daughter
words_translation@ek1994f	@ek1994f	00:02:18.446	138.446	00:02:18.785	138.785	00:00:00.339	0.339	sits
words_translation@ek1994f	@ek1994f	00:02:18.785	138.785	00:02:19.125	139.125	00:00:00.340	0.34	on
words_translation@ek1994f	@ek1994f	00:02:19.125	139.125	00:02:19.464	139.464	00:00:00.339	0.339	the
words_translation@ek1994f	@ek1994f	00:02:19.464	139.464	00:02:19.804	139.804	00:00:00.340	0.34	box
words_translation@ek1994f	@ek1994f	00:02:19.804	139.804	00:02:20.143	140.143	00:00:00.339	0.339	and
words_translation@ek1994f	@ek1994f	00:02:20.143	140.143	00:02:20.482	140.482	00:00:00.339	0.339	in
words_translation@ek1994f	@ek1994f	00:02:20.482	140.482	00:02:20.822	140.822	00:00:00.340	0.34	the
words_translation@ek1994f	@ek1994f	00:02:20.822	140.822	00:02:21.161	141.161	00:00:00.339	0.339	box
words_translation@ek1994f	@ek1994f	00:02:21.161	141.161	00:02:21.501	141.501	00:00:00.340	0.34	there
words_translation@ek1994f	@ek1994f	00:02:21.501	141.501	00:02:21.840	141.84	00:00:00.339	0.339	everything
words_translation@ek1994f	@ek1994f	00:02:21.840	141.84	00:02:22.180	142.18	00:00:00.340	0.34	:
words_translation@ek1994f	@ek1994f	00:02:22.180	142.18	00:02:22.519	142.519	00:00:00.339	0.339	beads
words_translation@ek1994f	@ek1994f	00:02:22.519	142.519	00:02:22.858	142.858	00:00:00.339	0.339	and
words_translation@ek1994f	@ek1994f	00:02:22.858	142.858	00:02:23.198	143.198	00:00:00.340	0.34	##
words_translation@ek1994f	@ek1994f	00:02:23.198	143.198	00:02:23.537	143.537	00:00:00.339	0.339	and
words_translation@ek1994f	@ek1994f	00:02:23.537	143.537	00:02:23.877	143.877	00:00:00.340	0.34	all
words_translation@ek1994f	@ek1994f	00:02:23.877	143.877	00:02:24.216	144.216	00:00:00.339	0.339	sorts
words_translation@ek1994f	@ek1994f	00:02:24.216	144.216	00:02:24.555	144.555	00:00:00.339	0.339	of
words_translation@ek1994f	@ek1994f	00:02:24.555	144.555	00:02:24.895	144.895	00:00:00.340	0.34	sweets.
words_translation@ek1994f	@ek1994f	00:02:24.895	144.895	00:02:25.234	145.234	00:00:00.339	0.339	He
words_translation@ek1994f	@ek1994f	00:02:25.234	145.234	00:02:25.574	145.574	00:00:00.340	0.34	threw
words_translation@ek1994f	@ek1994f	00:02:25.574	145.574	00:02:25.913	145.913	00:00:00.339	0.339	her
words_translation@ek1994f	@ek1994f	00:02:25.913	145.913	00:02:26.252	146.252	00:00:00.339	0.339	on
words_translation@ek1994f	@ek1994f	00:02:26.252	146.252	00:02:26.592	146.592	00:00:00.340	0.34	the
words_translation@ek1994f	@ek1994f	00:02:26.592	146.592	00:02:26.931	146.931	00:00:00.339	0.339	wood
words_translation@ek1994f	@ek1994f	00:02:26.931	146.931	00:02:27.271	147.271	00:00:00.340	0.34	and
words_translation@ek1994f	@ek1994f	00:02:27.271	147.271	00:02:27.610	147.61	00:00:00.339	0.339	went
words_translation@ek1994f	@ek1994f	00:02:27.610	147.61	00:02:27.950	147.95	00:00:00.340	0.34	home.
words_translation@ek1994f	@ek1994f	00:02:27.990	147.99	00:02:28.456	148.456	00:00:00.466	0.466	There
words_translation@ek1994f	@ek1994f	00:02:28.456	148.456	00:02:28.922	148.922	00:00:00.466	0.466	was
words_translation@ek1994f	@ek1994f	00:02:28.922	148.922	00:02:29.388	149.388	00:00:00.466	0.466	a
words_translation@ek1994f	@ek1994f	00:02:29.388	149.388	00:02:29.854	149.854	00:00:00.466	0.466	dog.
words_translation@ek1994f	@ek1994f	00:02:29.854	149.854	00:02:30.320	150.32	00:00:00.466	0.466	The
words_translation@ek1994f	@ek1994f	00:02:30.320	150.32	00:02:30.786	150.786	00:00:00.466	0.466	dog
words_translation@ek1994f	@ek1994f	00:02:30.786	150.786	00:02:31.253	151.253	00:00:00.467	0.467	barks:
words_translation@ek1994f	@ek1994f	00:02:31.253	151.253	00:02:31.719	151.719	00:00:00.466	0.466	"
words_translation@ek1994f	@ek1994f	00:02:31.719	151.719	00:02:32.185	152.185	00:00:00.466	0.466	Yes,
words_translation@ek1994f	@ek1994f	00:02:32.185	152.185	00:02:32.651	152.651	00:00:00.466	0.466	the
words_translation@ek1994f	@ek1994f	00:02:32.651	152.651	00:02:33.117	153.117	00:00:00.466	0.466	old
words_translation@ek1994f	@ek1994f	00:02:33.117	153.117	00:02:33.583	153.583	00:00:00.466	0.466	man
words_translation@ek1994f	@ek1994f	00:02:33.583	153.583	00:02:34.050	154.05	00:00:00.467	0.467	##.
words_translation@ek1994f	@ek1994f	00:02:34.130	154.13	00:02:34.443	154.443	00:00:00.313	0.313	The
words_translation@ek1994f	@ek1994f	00:02:34.443	154.443	00:02:34.757	154.757	00:00:00.314	0.314	old
words_translation@ek1994f	@ek1994f	00:02:34.757	154.757	00:02:35.071	155.071	00:00:00.314	0.314	woman
words_translation@ek1994f	@ek1994f	00:02:35.071	155.071	00:02:35.384	155.384	00:00:00.313	0.313	with
words_translation@ek1994f	@ek1994f	00:02:35.384	155.384	00:02:35.698	155.698	00:00:00.314	0.314	a
words_translation@ek1994f	@ek1994f	00:02:35.698	155.698	00:02:36.012	156.012	00:00:00.314	0.314	frying
words_translation@ek1994f	@ek1994f	00:02:36.012	156.012	00:02:36.325	156.325	00:00:00.313	0.313	pan
words_translation@ek1994f	@ek1994f	00:02:36.325	156.325	00:02:36.639	156.639	00:00:00.314	0.314	says:
words_translation@ek1994f	@ek1994f	00:02:36.639	156.639	00:02:36.953	156.953	00:00:00.314	0.314	"
words_translation@ek1994f	@ek1994f	00:02:36.953	156.953	00:02:37.266	157.266	00:00:00.313	0.313	Do
words_translation@ek1994f	@ek1994f	00:02:37.266	157.266	00:02:37.580	157.58	00:00:00.314	0.314	not
words_translation@ek1994f	@ek1994f	00:02:37.580	157.58	00:02:37.894	157.894	00:00:00.314	0.314	bark
words_translation@ek1994f	@ek1994f	00:02:37.894	157.894	00:02:38.207	158.207	00:00:00.313	0.313	like
words_translation@ek1994f	@ek1994f	00:02:38.207	158.207	00:02:38.521	158.521	00:00:00.314	0.314	this.
words_translation@ek1994f	@ek1994f	00:02:38.521	158.521	00:02:38.835	158.835	00:00:00.314	0.314	Maybe
words_translation@ek1994f	@ek1994f	00:02:38.835	158.835	00:02:39.148	159.148	00:00:00.313	0.313	the
words_translation@ek1994f	@ek1994f	00:02:39.148	159.148	00:02:39.462	159.462	00:00:00.314	0.314	old
words_translation@ek1994f	@ek1994f	00:02:39.462	159.462	00:02:39.776	159.776	00:00:00.314	0.314	man
words_translation@ek1994f	@ek1994f	00:02:39.776	159.776	00:02:40.090	160.09	00:00:00.314	0.314	##.
words_translation@ek1994f	@ek1994f	00:02:40.180	160.18	00:02:40.466	160.466	00:00:00.286	0.286	Dog
words_translation@ek1994f	@ek1994f	00:02:40.466	160.466	00:02:40.753	160.753	00:00:00.287	0.287	says
words_translation@ek1994f	@ek1994f	00:02:40.753	160.753	00:02:41.040	161.04	00:00:00.287	0.287	again:
words_translation@ek1994f	@ek1994f	00:02:41.040	161.04	00:02:41.326	161.326	00:00:00.286	0.286	"The
words_translation@ek1994f	@ek1994f	00:02:41.326	161.326	00:02:41.613	161.613	00:00:00.287	0.287	old
words_translation@ek1994f	@ek1994f	00:02:41.613	161.613	00:02:41.900	161.9	00:00:00.287	0.287	man
words_translation@ek1994f	@ek1994f	00:02:41.900	161.9	00:02:42.186	162.186	00:00:00.286	0.286	drives
words_translation@ek1994f	@ek1994f	00:02:42.186	162.186	00:02:42.473	162.473	00:00:00.287	0.287	a
words_translation@ek1994f	@ek1994f	00:02:42.473	162.473	00:02:42.760	162.76	00:00:00.287	0.287	lucky
words_translation@ek1994f	@ek1994f	00:02:42.760	162.76	00:02:43.046	163.046	00:00:00.286	0.286	the
words_translation@ek1994f	@ek1994f	00:02:43.046	163.046	00:02:43.333	163.333	00:00:00.287	0.287	guest
words_translation@ek1994f	@ek1994f	00:02:43.333	163.333	00:02:43.620	163.62	00:00:00.287	0.287	##
words_translation@ek1994f	@ek1994f	00:02:43.620	163.62	00:02:43.906	163.906	00:00:00.286	0.286	knocks
words_translation@ek1994f	@ek1994f	00:02:43.906	163.906	00:02:44.193	164.193	00:00:00.287	0.287	and
words_translation@ek1994f	@ek1994f	00:02:44.193	164.193	00:02:44.480	164.48	00:00:00.287	0.287	strums.
words_translation@ek1994f	@ek1994f	00:02:44.500	164.5	00:02:44.706	164.706	00:00:00.206	0.206	The
words_translation@ek1994f	@ek1994f	00:02:44.706	164.706	00:02:44.913	164.913	00:00:00.207	0.207	old
words_translation@ek1994f	@ek1994f	00:02:44.913	164.913	00:02:45.120	165.12	00:00:00.207	0.207	woman
words_translation@ek1994f	@ek1994f	00:02:45.120	165.12	00:02:45.326	165.326	00:00:00.206	0.206	swears
words_translation@ek1994f	@ek1994f	00:02:45.326	165.326	00:02:45.533	165.533	00:00:00.207	0.207	at
words_translation@ek1994f	@ek1994f	00:02:45.533	165.533	00:02:45.740	165.74	00:00:00.207	0.207	her
words_translation@ek1994f	@ek1994f	00:02:45.740	165.74	00:02:45.946	165.946	00:00:00.206	0.206	again:
words_translation@ek1994f	@ek1994f	00:02:45.946	165.946	00:02:46.153	166.153	00:00:00.207	0.207	"Do
words_translation@ek1994f	@ek1994f	00:02:46.153	166.153	00:02:46.360	166.36	00:00:00.207	0.207	not
words_translation@ek1994f	@ek1994f	00:02:46.360	166.36	00:02:46.566	166.566	00:00:00.206	0.206	bark
words_translation@ek1994f	@ek1994f	00:02:46.566	166.566	00:02:46.773	166.773	00:00:00.207	0.207	this
words_translation@ek1994f	@ek1994f	00:02:46.773	166.773	00:02:46.980	166.98	00:00:00.207	0.207	way."
words_translation@ek1994f	@ek1994f	00:02:47.020	167.02	00:02:47.221	167.221	00:00:00.201	0.201	Maybe
